RUTA,FECHA,DIA SEMANA,HORA PREVIA,PARADA,ORIENTACION,HORA CAMION
231,10-04-2020,4,11:56:00,51,0,12:16:00
231,01-04-2022,4,16:49:00,94,0,17:09:00
231,02-05-2020,5,11:24:00,38,0,11:44:00
231,03-04-2020,4,13:40:00,55,0,14:00:00
231,21-08-2021,5,10:23:00,8,0,10:43:00
231,12-08-2020,2,16:56:00,76,0,17:16:00
231,12-03-2021,4,07:48:00,65,0,08:08:00
231,04-11-2020,2,11:28:00,66,0,11:48:00
231,07-06-2021,0,10:58:00,121,0,11:18:00
231,20-02-2021,5,16:59:00,104,0,17:19:00
231,15-09-2021,2,10:00:00,2,0,10:20:00
231,13-04-2021,1,14:02:00,84,0,14:22:00
231,04-12-2020,4,16:39:00,126,0,16:59:00
231,12-11-2020,3,11:44:00,88,0,12:04:00
231,26-02-2022,5,13:01:00,83,0,13:21:00
231,14-02-2021,6,11:53:00,48,0,12:13:00
231,16-08-2020,6,12:07:00,15,0,12:27:00
231,13-11-2022,6,12:30:00,113,0,12:50:00
231,19-03-2022,5,17:58:00,103,0,18:18:00
231,14-01-2021,3,20:35:00,116,0,20:55:00
231,21-04-2022,3,16:28:00,42,0,16:48:00
231,06-11-2021,5,20:37:00,30,0,20:57:00
231,30-12-2020,2,17:21:00,4,0,17:41:00
231,12-06-2022,6,07:05:00,11,0,07:25:00
231,06-08-2021,4,08:37:00,77,0,08:57:00
231,21-06-2022,1,15:09:00,112,0,15:29:00
231,09-05-2021,6,21:31:00,114,0,21:51:00
231,24-07-2022,6,12:42:00,6,0,13:02:00
231,15-05-2020,4,21:21:00,56,0,21:41:00
231,16-09-2021,3,17:00:00,105,0,17:20:00
231,17-01-2022,0,10:26:00,13,0,10:46:00
231,24-03-2020,1,19:40:00,128,0,20:00:00
231,25-03-2022,4,14:40:00,33,0,15:00:00
231,17-02-2022,3,15:34:00,98,0,15:54:00
231,03-07-2020,4,11:08:00,42,0,11:28:00
231,26-05-2022,3,00:00,110,0,08:27:00
231,14-01-2022,4,09:11:00,114,0,09:31:00
231,18-09-2022,6,17:48:00,64,0,18:08:00
231,27-10-2020,1,10:28:00,42,0,10:48:00
231,18-07-2020,5,08:36:00,101,0,08:56:00
231,06-07-2022,2,19:21:00,106,0,19:41:00
231,30-01-2021,5,15:56:00,117,0,16:16:00
231,26-11-2021,4,11:18:00,53,0,11:38:00
231,31-10-2022,0,16:39:00,81,0,16:59:00
231,16-02-2020,6,14:16:00,101,0,14:36:00
231,31-08-2020,0,18:53:00,24,0,19:13:00
231,03-05-2021,0,13:19:00,54,0,13:39:00
231,06-10-2020,1,16:08:00,16,0,16:28:00
231,02-12-2021,3,12:14:00,98,0,12:34:00
231,14-01-2022,4,11:59:00,104,0,12:19:00
231,13-11-2020,4,12:58:00,53,0,13:18:00
231,24-02-2021,2,16:37:00,102,0,16:57:00
231,03-02-2021,2,16:47:00,15,0,17:07:00
231,19-04-2022,1,11:34:00,25,0,11:54:00
231,20-07-2020,0,17:00:00,0,0,17:20:00
231,27-01-2021,2,22:15:00,116,0,22:35:00
231,01-06-2020,0,12:23:00,59,0,12:43:00
231,06-12-2020,6,08:18:00,79,0,08:38:00
231,24-10-2022,0,19:33:00,48,0,19:53:00
231,16-03-2021,1,20:23:00,60,0,20:43:00
231,29-03-2021,0,10:03:00,59,0,10:23:00
231,07-10-2022,4,00:00,34,0,07:21:00
231,30-05-2020,5,11:02:00,84,0,11:22:00
231,18-08-2021,2,19:09:00,18,0,19:29:00
231,21-12-2020,0,11:10:00,44,0,11:30:00
231,07-07-2020,1,13:58:00,53,0,14:18:00
231,30-10-2022,6,12:16:00,119,0,12:36:00
231,06-04-2020,0,12:05:00,61,0,12:25:00
231,02-08-2021,0,12:46:00,92,0,13:06:00
231,16-11-2022,2,12:40:00,0,0,13:00:00
231,19-05-2021,2,15:26:00,91,0,15:46:00
231,12-02-2020,2,19:00:00,33,0,19:20:00
231,11-05-2021,1,16:01:00,130,0,16:21:00
231,19-02-2022,5,18:48:00,111,0,19:08:00
231,07-09-2020,0,18:39:00,81,0,18:59:00
231,05-01-2022,2,20:59:00,104,0,21:19:00
231,09-01-2022,6,07:18:00,31,0,07:38:00
231,13-06-2021,6,14:59:00,80,0,15:19:00
231,06-03-2021,5,09:12:00,71,0,09:32:00
231,05-08-2022,4,22:16:00,119,0,22:36:00
231,01-07-2022,4,12:13:00,23,0,12:33:00
231,07-10-2020,2,08:12:00,70,0,08:32:00
231,04-02-2021,3,21:31:00,69,0,21:51:00
231,24-06-2022,4,18:51:00,69,0,19:11:00
231,13-08-2020,3,20:02:00,7,0,20:22:00
231,19-03-2021,4,18:58:00,122,0,19:18:00
231,02-01-2023,0,18:36:00,76,0,18:56:00
231,01-09-2021,2,09:40:00,128,0,10:00:00
231,22-06-2021,1,08:05:00,89,0,08:25:00
231,20-06-2020,5,18:53:00,48,0,19:13:00
231,05-01-2020,6,20:28:00,66,0,20:48:00
231,29-01-2022,5,11:05:00,90,0,11:25:00
231,29-08-2022,0,12:49:00,94,0,13:09:00
231,12-11-2020,3,11:46:00,13,0,12:06:00
231,28-11-2021,6,18:19:00,127,0,18:39:00
231,22-01-2020,2,21:10:00,113,0,21:30:00
231,17-07-2020,4,17:40:00,33,0,18:00:00
231,18-07-2022,0,14:11:00,96,0,14:31:00
231,04-06-2020,3,16:08:00,16,0,16:28:00
231,12-02-2020,2,10:21:00,131,0,10:41:00
231,29-12-2020,1,11:41:00,83,0,12:01:00
231,02-03-2020,0,20:35:00,50,0,20:55:00
231,29-05-2022,6,07:50:00,44,0,08:10:00
231,22-10-2021,4,11:49:00,43,0,12:09:00
231,28-04-2020,1,08:42:00,107,0,09:02:00
231,06-09-2021,0,15:59:00,81,0,16:19:00
231,01-06-2021,1,09:01:00,106,0,09:21:00
231,01-04-2020,2,12:07:00,15,0,12:27:00
231,08-11-2020,6,17:18:00,79,0,17:38:00
231,28-09-2021,1,12:05:00,90,0,12:25:00
231,02-07-2020,3,14:55:00,27,0,15:15:00
231,16-04-2021,4,13:58:00,121,0,14:18:00
231,21-01-2022,4,12:22:00,57,0,12:42:00
231,09-12-2021,3,15:53:00,97,0,16:13:00
231,12-08-2022,4,17:13:00,47,0,17:33:00
231,04-01-2023,2,11:50:00,95,0,12:10:00
231,26-11-2022,5,12:32:00,46,0,12:52:00
231,14-01-2022,4,09:39:00,125,0,09:59:00
231,03-02-2021,2,10:15:00,27,0,10:35:00
231,05-11-2021,4,14:36:00,119,0,14:56:00
231,24-12-2021,4,14:35:00,116,0,14:55:00
231,22-12-2021,2,10:14:00,98,0,10:34:00
231,16-01-2022,6,13:47:00,14,0,14:07:00
231,15-02-2020,5,11:02:00,107,0,11:22:00
231,05-02-2021,4,17:07:00,14,0,17:27:00
231,07-04-2022,3,08:58:00,32,0,09:18:00
231,06-08-2021,4,10:43:00,8,0,11:03:00
231,20-12-2020,6,09:45:00,90,0,10:05:00
231,31-05-2022,1,17:39:00,81,0,17:59:00
231,08-07-2021,3,14:32:00,46,0,14:52:00
231,02-09-2021,3,13:45:00,61,0,14:05:00
231,21-03-2021,6,17:27:00,14,0,17:47:00
231,05-12-2021,6,16:35:00,100,0,16:55:00
231,29-06-2022,2,14:24:00,10,0,14:44:00
231,13-07-2020,0,15:50:00,113,0,16:10:00
231,12-02-2020,2,15:21:00,35,0,15:41:00
231,04-08-2020,1,14:00:00,2,0,14:20:00
231,20-04-2020,0,09:36:00,119,0,09:56:00
231,26-03-2021,4,11:35:00,26,0,11:55:00
231,25-12-2020,4,09:39:00,127,0,09:59:00
231,23-01-2022,6,17:06:00,13,0,17:26:00
231,21-11-2021,6,11:55:00,26,0,12:15:00
231,23-11-2022,2,09:48:00,65,0,10:08:00
231,07-08-2020,4,20:39:00,123,0,20:59:00
231,14-09-2020,0,11:31:00,21,0,11:51:00
231,12-11-2021,4,12:36:00,29,0,12:56:00
231,21-04-2020,1,07:44:00,38,0,08:04:00
231,14-08-2020,4,14:40:00,128,0,15:00:00
231,13-01-2023,4,17:18:00,121,0,17:38:00
231,06-05-2021,3,11:07:00,41,0,11:27:00
231,07-10-2021,3,19:53:00,115,0,20:13:00
231,09-01-2022,6,10:48:00,64,0,11:08:00
231,12-02-2021,4,15:20:00,0,0,15:40:00
231,19-01-2022,2,11:50:00,113,0,12:10:00
231,27-01-2020,0,00:00,17,0,07:08:00
231,05-12-2022,0,19:28:00,66,0,19:48:00
231,09-11-2021,1,12:19:00,81,0,12:39:00
231,01-04-2022,4,13:17:00,102,0,13:37:00
231,13-05-2020,2,12:40:00,105,0,13:00:00
231,19-04-2021,0,12:19:00,123,0,12:39:00
231,27-01-2022,3,18:12:00,22,0,18:32:00
231,29-05-2021,5,15:00:00,105,0,15:20:00
231,13-04-2021,1,11:06:00,63,0,11:26:00
231,04-01-2020,5,14:21:00,56,0,14:41:00
231,19-10-2020,0,10:18:00,78,0,10:38:00
231,16-08-2022,1,11:18:00,79,0,11:38:00
231,22-01-2023,6,19:19:00,104,0,19:39:00
231,19-07-2022,1,15:00:00,55,0,15:20:00
231,30-10-2020,4,19:46:00,13,0,20:06:00
231,06-12-2020,6,10:29:00,94,0,10:49:00
231,17-08-2020,0,11:01:00,83,0,11:21:00
231,11-03-2022,4,11:34:00,98,0,11:54:00
231,24-07-2020,4,18:39:00,126,0,18:59:00
231,02-08-2021,0,09:01:00,34,0,09:21:00
231,17-03-2022,3,13:28:00,42,0,13:48:00
231,08-06-2021,1,10:16:00,76,0,10:36:00
231,12-08-2020,2,16:20:00,129,0,16:40:00
231,05-01-2020,6,11:15:00,26,0,11:35:00
231,29-04-2020,2,17:36:00,29,0,17:56:00
231,01-01-2023,6,09:34:00,49,0,09:54:00
231,22-09-2021,2,12:47:00,110,0,13:07:00
231,30-04-2021,4,12:53:00,48,0,13:13:00
231,25-09-2020,4,18:01:00,83,0,18:21:00
231,13-05-2022,4,19:13:00,115,0,19:33:00
231,13-03-2022,6,00:00,116,0,08:35:00
231,03-08-2022,2,11:23:00,59,0,11:43:00
231,09-12-2020,2,08:19:00,81,0,08:39:00
231,04-03-2020,2,00:00,63,0,07:46:00
231,14-11-2020,5,16:05:00,61,0,16:25:00
231,18-08-2022,3,11:55:00,116,0,12:15:00
231,21-06-2021,0,19:57:00,30,0,20:17:00
231,04-07-2022,0,20:55:00,26,0,21:15:00
231,27-08-2020,3,19:01:00,34,0,19:21:00
231,19-03-2020,3,15:09:00,18,0,15:29:00
231,30-03-2022,2,18:52:00,71,0,19:12:00
231,22-10-2021,4,08:36:00,119,0,08:56:00
231,07-10-2020,2,17:49:00,18,0,18:09:00
231,22-11-2022,1,19:19:00,125,0,19:39:00
231,06-01-2022,3,12:18:00,121,0,12:38:00
231,07-09-2022,2,14:01:00,34,0,14:21:00
231,14-08-2022,6,00:00,35,0,07:21:00
231,09-03-2020,0,10:29:00,67,0,10:49:00
231,15-02-2020,5,12:57:00,52,0,13:17:00
231,30-08-2022,1,19:18:00,53,0,19:38:00
231,01-01-2020,2,00:00,28,0,07:15:00
231,09-02-2022,2,00:00,98,0,08:14:00
231,12-05-2022,3,13:15:00,28,0,13:35:00
231,22-09-2022,3,21:00:00,129,0,21:20:00
231,30-01-2020,3,17:03:00,108,0,17:23:00
231,01-06-2022,2,08:06:00,92,0,08:26:00
231,16-04-2021,4,19:56:00,118,0,20:16:00
231,18-03-2022,4,21:28:00,66,0,21:48:00
231,18-02-2020,1,17:31:00,69,0,17:51:00
231,17-10-2020,5,09:41:00,5,0,10:01:00
231,23-01-2020,3,00:00,39,0,07:25:00
231,05-02-2020,2,16:55:00,26,0,17:15:00
231,01-02-2021,0,13:14:00,98,0,13:34:00
231,04-11-2020,2,10:55:00,116,0,11:15:00
231,27-06-2020,5,09:30:00,44,0,09:50:00
231,29-05-2021,5,10:38:00,53,0,10:58:00
231,10-05-2020,6,14:24:00,88,0,14:44:00
231,21-01-2022,4,14:34:00,49,0,14:54:00
231,11-04-2021,6,08:08:00,16,0,08:28:00
231,16-10-2022,6,16:30:00,20,0,16:50:00
231,05-11-2022,5,11:56:00,118,0,12:16:00
231,18-08-2022,3,18:28:00,66,0,18:48:00
231,17-05-2022,1,19:55:00,116,0,20:15:00
231,02-11-2021,1,16:04:00,9,0,16:24:00
231,22-03-2022,1,12:08:00,65,0,12:28:00
231,04-08-2020,1,19:42:00,36,0,20:02:00
231,27-04-2020,0,15:21:00,35,0,15:41:00
231,29-07-2022,4,20:50:00,44,0,21:10:00
231,01-08-2022,0,14:22:00,85,0,14:42:00
231,25-12-2022,6,13:15:00,27,0,13:35:00
231,23-03-2022,2,13:24:00,88,0,13:44:00
231,31-03-2021,2,19:42:00,7,0,20:02:00
231,18-07-2020,5,20:26:00,91,0,20:46:00
231,08-03-2021,0,09:23:00,60,0,09:43:00
231,16-06-2021,2,12:26:00,12,0,12:46:00
231,26-06-2021,5,15:00:00,128,0,15:20:00
231,17-06-2022,4,11:13:00,115,0,11:33:00
231,11-03-2020,2,14:00:00,128,0,14:20:00
231,29-09-2020,1,17:01:00,4,0,17:21:00
231,18-12-2021,5,21:19:00,54,0,21:39:00
231,03-06-2022,4,11:53:00,97,0,12:13:00
231,23-04-2022,5,09:32:00,46,0,09:52:00
231,08-12-2021,2,16:59:00,80,0,17:19:00
231,20-01-2020,0,16:41:00,83,0,17:01:00
231,21-07-2021,2,16:25:00,39,0,16:45:00
231,21-04-2022,3,11:20:00,0,0,11:40:00
231,06-07-2022,2,07:58:00,31,0,08:18:00
231,23-01-2020,3,18:02:00,6,0,18:22:00
231,14-01-2022,4,20:54:00,73,0,21:14:00
231,12-08-2021,3,20:39:00,80,0,20:59:00
231,01-06-2021,1,16:35:00,75,0,16:55:00
231,25-10-2022,1,18:28:00,17,0,18:48:00
231,11-02-2022,4,11:12:00,22,0,11:32:00
231,23-01-2021,5,18:58:00,31,0,19:18:00
231,27-12-2020,6,21:51:00,96,0,22:11:00
231,08-07-2022,4,17:31:00,21,0,17:51:00
231,04-11-2020,2,09:00:00,0,0,09:20:00
231,07-10-2021,3,12:13:00,72,0,12:33:00
231,23-12-2022,4,16:43:00,87,0,17:03:00
231,17-03-2020,1,11:15:00,100,0,11:35:00
231,15-04-2021,3,18:45:00,89,0,19:05:00
231,05-12-2021,6,15:39:00,125,0,15:59:00
231,08-07-2021,3,16:16:00,51,0,16:36:00
231,31-01-2020,4,14:03:00,58,0,14:23:00
231,11-06-2022,5,16:24:00,38,0,16:44:00
231,28-11-2020,5,16:26:00,12,0,16:46:00
231,23-11-2020,0,15:11:00,21,0,15:31:00
231,18-01-2022,1,16:29:00,94,0,16:49:00
231,07-11-2021,6,20:09:00,18,0,20:29:00
231,17-11-2020,1,19:35:00,116,0,19:55:00
231,31-07-2020,4,20:12:00,46,0,20:32:00
231,23-09-2020,2,17:19:00,123,0,17:39:00
231,28-06-2022,1,07:12:00,22,0,07:32:00
231,10-10-2020,5,12:43:00,58,0,13:03:00
231,10-09-2021,4,08:00:00,33,0,08:20:00
231,08-11-2020,6,15:48:00,66,0,16:08:00
231,28-11-2022,0,18:01:00,5,0,18:21:00
231,21-11-2021,6,08:32:00,70,0,08:52:00
231,04-10-2021,0,17:39:00,124,0,17:59:00
231,08-01-2020,2,10:56:00,119,0,11:16:00
231,16-10-2021,5,09:42:00,7,0,10:02:00
231,28-01-2020,1,18:24:00,88,0,18:44:00
231,10-02-2022,3,13:08:00,111,0,13:28:00
231,13-02-2022,6,12:00:00,129,0,12:20:00
231,16-02-2021,1,19:12:00,70,0,19:32:00
231,18-07-2020,5,15:54:00,25,0,16:14:00
231,23-10-2020,4,13:28:00,64,0,13:48:00
231,02-09-2020,2,18:11:00,68,0,18:31:00
231,11-05-2021,1,08:00:00,55,0,08:20:00
231,01-06-2021,1,14:21:00,34,0,14:41:00
231,19-02-2021,4,10:58:00,31,0,11:18:00
231,20-02-2020,3,21:39:00,80,0,21:59:00
231,16-08-2021,0,19:06:00,40,0,19:26:00
231,27-12-2021,0,11:00:00,105,0,11:20:00
231,04-05-2020,0,10:41:00,3,0,11:01:00
231,06-12-2020,6,16:10:00,20,0,16:30:00
231,22-08-2020,5,15:19:00,124,0,15:39:00
231,05-03-2021,4,08:01:00,4,0,08:21:00
231,29-07-2021,3,12:48:00,42,0,13:08:00
231,23-04-2021,4,18:25:00,61,0,18:45:00
231,20-02-2021,5,19:34:00,49,0,19:54:00
231,22-11-2022,1,14:36:00,117,0,14:56:00
231,22-07-2022,4,20:40:00,105,0,21:00:00
231,16-11-2022,2,11:14:00,99,0,11:34:00
231,25-06-2021,4,20:27:00,110,0,20:47:00
231,16-01-2020,3,08:54:00,25,0,09:14:00
231,25-10-2022,1,21:56:00,101,0,22:16:00
231,27-08-2022,5,19:48:00,16,0,20:08:00
231,01-07-2021,3,13:15:00,116,0,13:35:00
231,18-02-2020,1,18:02:00,37,0,18:22:00
231,14-09-2021,1,18:42:00,36,0,19:02:00
231,08-12-2020,1,17:02:00,107,0,17:22:00
231,18-11-2022,4,10:40:00,128,0,11:00:00
231,20-07-2020,0,18:26:00,40,0,18:46:00
231,17-04-2021,5,11:42:00,107,0,12:02:00
231,12-04-2020,6,12:22:00,36,0,12:42:00
231,19-06-2020,4,10:38:00,122,0,10:58:00
231,21-04-2021,2,21:20:00,128,0,21:40:00
231,09-10-2021,5,16:26:00,12,0,16:46:00
231,24-11-2022,3,09:15:00,116,0,09:35:00
231,16-02-2020,6,11:55:00,75,0,12:15:00
231,01-03-2020,6,18:18:00,79,0,18:38:00
231,19-02-2022,5,15:54:00,73,0,16:14:00
231,07-03-2020,5,20:29:00,112,0,20:49:00
231,01-08-2021,6,21:40:00,105,0,22:00:00
231,24-01-2022,0,11:42:00,37,0,12:02:00
231,13-05-2020,2,10:22:00,85,0,10:42:00
231,14-10-2021,3,19:43:00,60,0,20:03:00
231,26-11-2021,4,14:44:00,10,0,15:04:00
231,25-08-2020,1,12:41:00,131,0,13:01:00
231,10-02-2022,3,16:34:00,98,0,16:54:00
231,15-01-2023,6,00:00,60,0,07:43:00
231,10-11-2020,1,14:46:00,91,0,15:06:00
231,13-03-2020,4,11:02:00,85,0,11:22:00
231,07-10-2020,2,14:40:00,1,0,15:00:00
231,07-07-2022,3,15:52:00,46,0,16:12:00
231,10-08-2021,1,13:30:00,19,0,13:50:00
231,05-05-2020,1,12:07:00,15,0,12:27:00
231,07-01-2020,1,14:01:00,131,0,14:21:00
231,29-06-2020,0,12:39:00,124,0,12:59:00
231,05-06-2021,5,18:05:00,90,0,18:25:00
231,10-05-2022,1,20:40:00,82,0,21:00:00
231,26-08-2022,4,14:46:00,63,0,15:06:00
231,18-04-2021,6,19:05:00,89,0,19:25:00
231,11-02-2021,3,08:53:00,48,0,09:13:00
231,07-11-2022,0,18:02:00,37,0,18:22:00
231,15-11-2020,6,13:21:00,106,0,13:41:00
231,19-01-2023,3,13:26:00,62,0,13:46:00
231,20-03-2022,6,20:02:00,6,0,20:22:00
231,09-08-2022,1,15:33:00,24,0,15:53:00
231,03-04-2022,6,11:11:00,45,0,11:31:00
231,06-08-2020,3,13:08:00,65,0,13:28:00
231,24-07-2022,6,17:05:00,11,0,17:25:00
231,14-12-2020,0,19:26:00,62,0,19:46:00
231,10-03-2021,2,09:10:00,95,0,09:30:00
231,08-06-2021,1,20:29:00,94,0,20:49:00
231,28-03-2020,5,10:57:00,102,0,11:17:00
231,01-01-2021,4,00:00,104,0,08:19:00
231,22-04-2020,2,08:22:00,107,0,08:42:00
231,19-05-2022,3,12:01:00,56,0,12:21:00
231,27-02-2020,3,18:40:00,33,0,19:00:00
231,04-08-2021,2,16:05:00,39,0,16:25:00
231,03-04-2020,4,16:41:00,4,0,17:01:00
231,01-03-2020,6,17:00:00,33,0,17:20:00
231,15-07-2021,3,14:52:00,70,0,15:12:00
231,23-04-2021,4,08:51:00,114,0,09:11:00
231,30-01-2022,6,15:56:00,51,0,16:16:00
231,24-02-2022,3,08:33:00,24,0,08:53:00
231,25-10-2022,1,19:34:00,74,0,19:54:00
231,17-07-2021,5,19:20:00,1,0,19:40:00
231,26-12-2020,5,11:07:00,41,0,11:27:00
231,31-12-2022,5,17:02:00,85,0,17:22:00
231,18-05-2021,1,19:59:00,125,0,20:19:00
231,07-12-2022,2,16:55:00,50,0,17:15:00
231,29-03-2020,6,10:03:00,86,0,10:23:00
231,07-02-2022,0,15:25:00,109,0,15:45:00
231,08-03-2021,0,15:15:00,75,0,15:35:00
231,25-03-2022,4,11:08:00,42,0,11:28:00
231,27-01-2021,2,15:00:00,0,0,15:20:00
231,25-12-2021,5,10:49:00,43,0,11:09:00
231,01-03-2021,0,14:00:00,82,0,14:20:00
231,23-01-2021,5,21:22:00,84,0,21:42:00
231,15-09-2020,1,10:50:00,95,0,11:10:00
231,28-02-2021,6,16:53:00,72,0,17:13:00
231,22-12-2021,2,18:25:00,89,0,18:45:00
231,20-03-2021,5,18:23:00,60,0,18:43:00
231,31-10-2022,0,18:21:00,83,0,18:41:00
231,03-10-2022,0,15:43:00,108,0,16:03:00
231,02-01-2022,6,14:20:00,0,0,14:40:00
231,10-11-2020,1,15:00:00,82,0,15:20:00
231,25-06-2022,5,08:00:00,2,0,08:20:00
231,30-08-2020,6,17:29:00,43,0,17:49:00
231,01-07-2021,3,13:06:00,63,0,13:26:00
231,10-04-2022,6,11:34:00,49,0,11:54:00
231,13-02-2021,5,12:32:00,22,0,12:52:00
231,21-02-2021,6,11:45:00,109,0,12:05:00
231,29-04-2022,4,13:33:00,23,0,13:53:00
231,02-11-2022,2,13:18:00,121,0,13:38:00
231,02-05-2020,5,15:29:00,112,0,15:49:00
231,15-06-2020,0,16:38:00,32,0,16:58:00
231,03-06-2022,4,09:57:00,120,0,10:17:00
231,27-03-2021,5,08:45:00,90,0,09:05:00
231,14-06-2022,1,16:22:00,57,0,16:42:00
231,11-03-2020,2,10:21:00,106,0,10:41:00
231,07-10-2021,3,21:50:00,113,0,22:10:00
231,07-02-2022,0,11:22:00,37,0,11:42:00
231,17-04-2021,5,15:04:00,88,0,15:24:00
231,22-12-2020,1,19:54:00,25,0,20:14:00
231,09-06-2021,2,08:35:00,26,0,08:55:00
231,18-02-2021,3,11:38:00,121,0,11:58:00
231,10-05-2022,1,21:02:00,85,0,21:22:00
231,06-03-2022,6,21:48:00,111,0,22:08:00
231,27-10-2020,1,14:37:00,30,0,14:57:00
231,27-09-2022,1,07:00:00,1,0,07:20:00
231,19-09-2020,5,07:49:00,43,0,08:09:00
231,07-06-2020,6,08:23:00,58,0,08:43:00
231,02-09-2021,3,19:54:00,25,0,20:14:00
231,09-05-2021,6,13:56:00,76,0,14:16:00
231,19-12-2021,6,12:18:00,79,0,12:38:00
231,10-12-2020,3,08:46:00,92,0,09:06:00
231,16-01-2020,3,00:00,125,0,08:39:00
231,21-11-2021,6,12:22:00,7,0,12:42:00
231,15-01-2020,2,11:47:00,41,0,12:07:00
231,25-04-2020,5,12:31:00,68,0,12:51:00
231,04-01-2022,1,20:14:00,73,0,20:34:00
231,27-10-2020,1,18:23:00,8,0,18:43:00
231,26-10-2021,1,13:03:00,60,0,13:23:00
231,17-09-2022,5,09:28:00,111,0,09:48:00
231,06-10-2021,2,13:38:00,78,0,13:58:00
231,29-09-2021,2,09:45:00,61,0,10:05:00
231,04-03-2022,4,16:33:00,23,0,16:53:00
231,20-03-2021,5,08:11:00,69,0,08:31:00
231,18-12-2022,6,07:59:00,54,0,08:19:00
231,29-08-2022,0,16:48:00,16,0,17:08:00
231,26-06-2020,4,18:26:00,62,0,18:46:00
231,23-05-2021,6,15:42:00,85,0,16:02:00
231,11-12-2021,5,14:48:00,64,0,15:08:00
231,10-09-2022,5,14:01:00,130,0,14:21:00
231,25-02-2020,1,17:08:00,42,0,17:28:00
231,09-06-2020,1,19:41:00,83,0,20:01:00
231,16-06-2022,3,08:16:00,101,0,08:36:00
231,05-06-2021,5,13:34:00,25,0,13:54:00
231,06-10-2021,2,19:21:00,56,0,19:41:00
231,26-02-2022,5,18:04:00,38,0,18:24:00
231,28-09-2020,0,19:22:00,6,0,19:42:00
231,08-05-2020,4,15:25:00,61,0,15:45:00
231,02-12-2022,4,09:06:00,63,0,09:26:00
231,05-12-2021,6,10:35:00,75,0,10:55:00
231,15-12-2022,3,19:30:00,20,0,19:50:00
231,10-08-2021,1,09:04:00,9,0,09:24:00
231,14-10-2022,4,11:46:00,40,0,12:06:00
231,31-08-2020,0,10:16:00,76,0,10:36:00
231,31-01-2020,4,12:39:00,126,0,12:59:00
231,27-09-2020,6,14:00:00,0,0,14:20:00
231,25-04-2021,6,11:38:00,53,0,11:58:00
231,20-10-2021,2,14:18:00,31,0,14:38:00
231,04-03-2021,3,15:18:00,79,0,15:38:00
231,24-06-2021,3,17:05:00,90,0,17:25:00
231,10-06-2022,4,07:55:00,26,0,08:15:00
231,23-11-2020,0,10:25:00,89,0,10:45:00
231,08-11-2021,0,08:54:00,25,0,09:14:00
231,07-06-2022,1,09:39:00,80,0,09:59:00
231,16-02-2020,6,17:09:00,67,0,17:29:00
231,26-02-2020,2,08:54:00,73,0,09:14:00
231,07-07-2020,1,14:14:00,98,0,14:34:00
231,09-11-2020,0,21:19:00,81,0,21:39:00
231,15-10-2020,3,21:15:00,100,0,21:35:00
231,11-09-2022,6,20:09:00,112,0,20:29:00
231,02-08-2020,6,00:00,105,0,08:20:00
231,29-12-2022,3,12:15:00,75,0,12:35:00
231,04-03-2020,2,08:06:00,63,0,08:26:00
231,19-10-2020,0,18:41:00,56,0,19:01:00
231,09-02-2022,2,12:17:00,102,0,12:37:00
231,13-02-2022,6,16:49:00,94,0,17:09:00
231,31-10-2022,0,16:10:00,19,0,16:30:00
231,06-01-2020,0,10:06:00,92,0,10:26:00
231,01-06-2020,0,11:34:00,99,0,11:54:00
231,24-03-2021,2,20:23:00,59,0,20:43:00
231,17-09-2022,5,21:51:00,114,0,22:11:00
231,31-10-2022,0,14:30:00,95,0,14:50:00
231,20-05-2020,2,16:55:00,28,0,17:15:00
231,18-12-2022,6,10:06:00,12,0,10:26:00
231,11-12-2021,5,11:31:00,69,0,11:51:00
231,11-04-2021,6,19:54:00,73,0,20:14:00
231,28-12-2022,2,19:34:00,49,0,19:54:00
231,01-04-2021,3,10:52:00,22,0,11:12:00
231,15-09-2021,2,11:12:00,46,0,11:32:00
231,06-03-2020,4,07:46:00,62,0,08:06:00
231,13-05-2022,4,18:20:00,128,0,18:40:00
231,19-05-2020,1,16:25:00,109,0,16:45:00
231,16-05-2022,0,14:42:00,107,0,15:02:00
231,06-03-2020,4,00:00,97,0,08:13:00
231,28-09-2020,0,09:39:00,127,0,09:59:00
231,25-10-2022,1,18:58:00,121,0,19:18:00
231,31-01-2023,1,14:13:00,72,0,14:33:00
231,21-04-2020,1,09:01:00,83,0,09:21:00
231,10-03-2022,3,09:23:00,60,0,09:43:00
231,20-07-2020,0,12:56:00,119,0,13:16:00
231,15-02-2022,1,17:42:00,84,0,18:02:00
231,21-07-2021,2,18:02:00,107,0,18:22:00
231,23-05-2020,5,20:31:00,114,0,20:51:00
231,27-03-2020,4,18:26:00,12,0,18:46:00
231,28-10-2022,4,00:00,60,0,07:43:00
231,06-06-2020,5,12:58:00,53,0,13:18:00
231,03-08-2021,1,08:55:00,26,0,09:15:00
231,21-05-2022,5,09:29:00,94,0,09:49:00
231,07-07-2021,2,12:21:00,3,0,12:41:00
231,03-09-2021,4,11:25:00,109,0,11:45:00
231,16-09-2022,4,20:03:00,108,0,20:23:00
231,14-09-2022,2,11:16:00,101,0,11:36:00
231,25-09-2020,4,16:33:00,97,0,16:53:00
231,22-06-2022,2,18:16:00,29,0,18:36:00
231,01-10-2021,4,11:09:00,67,0,11:29:00
